<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.09.29	00:00:00	0.97315	0.97365	0.96355	0.96655	52975	0	0
2022.09.29	12:00:00	0.96646	0.98151	0.96638	0.98147	119318	0	0
2022.09.30	00:00:00	0.98144	0.98539	0.97900	0.98328	59896	0	0
2022.09.30	12:00:00	0.98335	0.98379	0.97348	0.97990	114762	0	0
2022.10.03	00:00:00	0.97747	0.98344	0.97746	0.98109	54058	0	0
2022.10.03	12:00:00	0.98108	0.98447	0.97526	0.98246	96443	0	0
2022.10.04	00:00:00	0.98239	0.98959	0.98060	0.98750	46176	0	0
2022.10.04	12:00:00	0.98747	0.99996	0.98527	0.99842	98006	0	0
2022.10.05	00:00:00	0.99835	0.99949	0.99229	0.99475	47645	0	0
2022.10.05	12:00:00	0.99474	0.99519	0.98345	0.98752	89347	0	0
2022.10.06	00:00:00	0.98747	0.99263	0.98629	0.98886	48798	0	0
2022.10.06	12:00:00	0.98887	0.99026	0.97881	0.97911	112113	0	0
2022.10.07	00:00:00	0.97879	0.98168	0.97657	0.98018	41766	0	0
2022.10.07	12:00:00	0.98017	0.98111	0.97259	0.97381	95307	0	0
2022.10.10	00:00:00	0.97312	0.97533	0.96819	0.96885	50769	0	0
2022.10.10	12:00:00	0.96887	0.97455	0.96847	0.97029	87538	0	0
2022.10.11	00:00:00	0.97005	0.97249	0.96706	0.97077	67332	0	0
2022.10.11	12:00:00	0.97078	0.97747	0.96908	0.97075	101194	0	0
2022.10.12	00:00:00	0.97050	0.97343	0.96826	0.97038	66918	0	0
2022.10.12	12:00:00	0.97039	0.97204	0.96678	0.97023	91771	0	0
2022.10.13	00:00:00	0.97010	0.97221	0.96854	0.97141	41915	0	0
2022.10.13	12:00:00	0.97142	0.98061	0.96314	0.97774	139089	0	0
2022.10.14	00:00:00	0.97717	0.98082	0.97448	0.97504	48365	0	0
2022.10.14	12:00:00	0.97506	0.97998	0.97070	0.97234	112265	0	0
2022.10.17	00:00:00	0.97184	0.97571	0.97176	0.97386	62661	0	0
2022.10.17	12:00:00	0.97388	0.98522	0.97296	0.98408	83068	0	0
2022.10.18	00:00:00	0.98387	0.98738	0.98232	0.98286	60399	0	0
2022.10.18	12:00:00	0.98286	0.98757	0.98127	0.98576	96290	0	0
2022.10.19	00:00:00	0.98545	0.98724	0.98123	0.98171	56869	0	0
2022.10.19	12:00:00	0.98171	0.98241	0.97574	0.97722	88752	0	0
2022.10.20	00:00:00	0.97713	0.97947	0.97544	0.97817	61483	0	0
2022.10.20	12:00:00	0.97817	0.98456	0.97730	0.97862	98827	0	0
2022.10.21	00:00:00	0.97843	0.98025	0.97529	0.97563	53295	0	0
2022.10.21	12:00:00	0.97563	0.98692	0.97050	0.98626	142039	0	0
2022.10.24	00:00:00	0.98619	0.98992	0.98168	0.98350	87095	0	0
2022.10.24	12:00:00	0.98350	0.98938	0.98070	0.98737	101627	0	0
2022.10.25	00:00:00	0.98712	0.98986	0.98527	0.98572	58578	0	0
2022.10.25	12:00:00	0.98572	0.99769	0.98482	0.99644	85953	0	0
2022.10.26	00:00:00	0.99620	1.00449	0.99433	1.00385	58149	0	0
2022.10.26	12:00:00	1.00383	1.00889	0.99958	1.00826	97732	0	0
2022.10.27	00:00:00	1.00746	1.00933	1.00543	1.00602	45785	0	0
2022.10.27	12:00:00	1.00601	1.00628	0.99574	0.99634	101231	0	0
2022.10.28	00:00:00	0.99631	0.99981	0.99265	0.99407	50182	0	0
2022.10.28	12:00:00	0.99410	0.99899	0.99289	0.99657	83845	0	0
2022.10.31	00:00:00	0.99554	0.99659	0.99143	0.99464	42487	0	0
2022.10.31	12:00:00	0.99465	0.99465	0.98711	0.98827	65744	0	0
2022.11.01	00:00:00	0.98827	0.99480	0.98808	0.99341	48337	0	0
2022.11.01	12:00:00	0.99340	0.99540	0.98531	0.98748	83218	0	0
2022.11.02	00:00:00	0.98741	0.99070	0.98693	0.99050	44600	0	0
2022.11.02	12:00:00	0.99050	0.99761	0.98128	0.98169	89156	0	0
2022.11.03	00:00:00	0.98149	0.98398	0.97475	0.97534	49722	0	0
2022.11.03	12:00:00	0.97534	0.97950	0.97302	0.97491	85953	0	0
2022.11.04	00:00:00	0.97492	0.97963	0.97421	0.97755	48669	0	0
2022.11.04	12:00:00	0.97755	0.99667	0.97513	0.99594	106826	0	0
2022.11.07	00:00:00	0.99007	1.00073	0.98987	0.99856	61370	0	0
2022.11.07	12:00:00	0.99856	1.00341	0.99659	1.00217	76906	0	0
2022.11.08	00:00:00	1.00169	1.00311	0.99717	1.00035	41715	0	0
2022.11.08	12:00:00	1.00036	1.00964	0.99853	1.00729	73267	0	0
2022.11.09	00:00:00	1.00715	1.00882	1.00405	1.00470	48532	0	0
2022.11.09	12:00:00	1.00470	1.00863	0.99927	1.00120	93283	0	0
2022.11.10	00:00:00	1.00094	1.00430	0.99596	0.99612	44534	0	0
2022.11.10	12:00:00	0.99612	1.02220	0.99355	1.02093	123109	0	0
2022.11.11	00:00:00	1.02062	1.02739	1.01629	1.02692	68767	0	0
2022.11.11	12:00:00	1.02692	1.03642	1.02541	1.03530	96268	0	0
2022.11.14	00:00:00	1.03393	1.03507	1.02980	1.03127	65511	0	0
2022.11.14	12:00:00	1.03126	1.03588	1.02714	1.03260	85111	0	0
2022.11.15	00:00:00	1.03256	1.04181	1.03122	1.04005	57819	0	0
2022.11.15	12:00:00	1.04060	1.04819	1.02801	1.03482	139318	0	0
2022.11.16	00:00:00	1.03466	1.04254	1.03305	1.04200	75524	0	0
2022.11.16	12:00:00	1.04200	1.04387	1.03547	1.03941	90241	0	0
2022.11.17	00:00:00	1.03933	1.04067	1.03567	1.03635	47807	0	0
2022.11.17	12:00:00	1.03636	1.03702	1.03053	1.03636	88222	0	0
2022.11.18	00:00:00	1.03583	1.03960	1.03423	1.03817	49735	0	0
2022.11.18	12:00:00	1.03818	1.03867	1.03134	1.03200	69975	0	0
2022.11.21	00:00:00	1.03195	1.03332	1.02261	1.02268	52396	0	0
2022.11.21	12:00:00	1.02269	1.02628	1.02228	1.02406	66687	0	0
2022.11.22	00:00:00	1.02384	1.02866	1.02375	1.02689	45531	0	0
2022.11.22	12:00:00	1.02687	1.03082	1.02540	1.03035	59925	0	0
2022.11.23	00:00:00	1.03012	1.03488	1.02978	1.03251	38826	0	0
2022.11.23	12:00:00	1.03251	1.04052	1.02963	1.03941	83981	0	0
2022.11.24	00:00:00	1.03941	1.04485	1.03918	1.04194	43067	0	0
2022.11.24	12:00:00	1.04194	1.04293	1.03819	1.04114	45886	0	0
2022.11.25	00:00:00	1.04067	1.04293	1.03822	1.03936	43198	0	0
2022.11.25	12:00:00	1.03937	1.04217	1.03548	1.03939	58917	0	0
2022.11.28	00:00:00	1.03664	1.04567	1.03411	1.04477	56051	0	0
2022.11.28	12:00:00	1.04477	1.04969	1.03302	1.03381	78145	0	0
2022.11.29	00:00:00	1.03368	1.03941	1.03340	1.03649	53655	0	0
2022.11.29	12:00:00	1.03645	1.03935	1.03199	1.03287	77121	0	0
2022.11.30	00:00:00	1.03276	1.03816	1.03185	1.03581	33196	0	0
2022.11.30	12:00:00	1.03581	1.04288	1.02899	1.04055	106469	0	0
2022.12.01	00:00:00	1.04080	1.04640	1.03930	1.04415	49828	0	0
2022.12.01	12:00:00	1.04414	1.05335	1.04176	1.05247	97876	0	0
2022.12.02	00:00:00	1.05194	1.05449	1.05049	1.05299	47084	0	0
2022.12.02	12:00:00	1.05301	1.05447	1.04281	1.05407	92667	0	0
2022.12.05	00:00:00	1.05306	1.05848	1.05296	1.05593	42639	0	0
2022.12.05	12:00:00	1.05593	1.05950	1.04803	1.04908	73936	0	0
2022.12.06	00:00:00	1.04914	1.05187	1.04757	1.04942	44565	0	0
2022.12.06	12:00:00	1.04936	1.05329	1.04593	1.04642	71401	0	0
2022.12.07	00:00:00	1.04641	1.04844	1.04431	1.04759	41102	0	0
2022.12.07	12:00:00	1.04760	1.05498	1.04727	1.05036	81998	0	0
2022.12.08	00:00:00	1.05031	1.05308	1.04895	1.04948	36901	0	0
2022.12.08	12:00:00	1.04948	1.05651	1.04909	1.05523	68466	0	0
2022.12.09	00:00:00	1.05536	1.05881	1.05466	1.05573	37766	0	0
2022.12.09	12:00:00	1.05576	1.05688	1.05043	1.05334	73549	0	0
2022.12.12	00:00:00	1.05276	1.05649	1.05058	1.05595	37822	0	0
2022.12.12	12:00:00	1.05594	1.05803	1.05108	1.05378	60839	0	0
2022.12.13	00:00:00	1.05351	1.05607	1.05288	1.05431	36647	0	0
2022.12.13	12:00:00	1.05431	1.06734	1.05280	1.06319	103294	0	0
2022.12.14	00:00:00	1.06319	1.06650	1.06190	1.06622	42462	0	0
2022.12.14	12:00:00	1.06623	1.06951	1.06204	1.06819	101979	0	0
2022.12.15	00:00:00	1.06811	1.06827	1.06057	1.06219	39532	0	0
2022.12.15	12:00:00	1.06219	1.07363	1.05922	1.06259	93386	0	0
2022.12.16	00:00:00	1.06236	1.06631	1.06100	1.06113	39515	0	0
2022.12.16	12:00:00	1.06112	1.06489	1.05849	1.05891	71597	0	0
2022.12.19	00:00:00	1.05812	1.06580	1.05812	1.06177	39205	0	0
2022.12.19	12:00:00	1.06181	1.06352	1.05756	1.06064	69925	0	0
2022.12.20	00:00:00	1.06031	1.06515	1.05788	1.06372	75336	0	0
2022.12.20	12:00:00	1.06368	1.06587	1.05939	1.06218	79565	0	0
2022.12.21	00:00:00	1.06232	1.06375	1.06067	1.06144	36047	0	0
2022.12.21	12:00:00	1.06144	1.06451	1.05904	1.06040	67095	0	0
2022.12.22	00:00:00	1.06028	1.06595	1.06028	1.06464	33202	0	0
2022.12.22	12:00:00	1.06464	1.06564	1.05733	1.05971	70905	0	0
2022.12.23	00:00:00	1.05948	1.06308	1.05865	1.06098	31253	0	0
2022.12.23	12:00:00	1.06098	1.06330	1.05920	1.06163	68974	0	0
2022.12.26	00:00:00	1.06282	1.06308	1.06141	1.06222	1393	0	14
2022.12.26	12:00:00	1.06222	1.06366	1.06161	1.06352	3473	0	5
2022.12.27	00:00:00	1.06356	1.06676	1.06277	1.06604	20110	0	0
2022.12.27	12:00:00	1.06607	1.06696	1.06116	1.06390	43232	0	0
2022.12.28	00:00:00	1.06389	1.06546	1.06243	1.06371	29297	0	0
2022.12.28	12:00:00	1.06371	1.06744	1.06063	1.06115	55053	0	0
2022.12.29	00:00:00	1.06091	1.06583	1.06055	1.06564	25355	0	0
2022.12.29	12:00:00	1.06564	1.06904	1.06315	1.06610	64004	0	0
2022.12.30	00:00:00	1.06607	1.06747	1.06386	1.06546	30767	0	0
2022.12.30	12:00:00	1.06548	1.07133	1.06450	1.06976	81252	0	0
2023.01.02	00:00:00	1.07016	1.07017	1.06636	1.06784	6130	0	0
2023.01.02	12:00:00	1.06788	1.06898	1.06499	1.06665	10611	0	0
2023.01.03	00:00:00	1.06642	1.06830	1.05339	1.05476	56847	0	0
2023.01.03	12:00:00	1.05479	1.05974	1.05196	1.05470	82354	0	0
2023.01.04	00:00:00	1.05465	1.06354	1.05402	1.06109	51422	0	0
2023.01.04	12:00:00	1.06109	1.06286	1.05812	1.06030	89229	0	0
2023.01.05	00:00:00	1.06015	1.06315	1.05902	1.06235	42579	0	0
2023.01.05	12:00:00	1.06238	1.06260	1.05150	1.05207	83644	0	0
2023.01.06	00:00:00	1.05205	1.05362	1.04968	1.05075	38177	0	0
2023.01.06	12:00:00	1.05075	1.06481	1.04832	1.06427	87837	0	0
2023.01.09	00:00:00	1.06394	1.06997	1.06360	1.06724	43595	0	0
2023.01.09	12:00:00	1.06727	1.07607	1.06614	1.07318	71691	0	0
2023.01.10	00:00:00	1.07293	1.07518	1.07204	1.07461	40540	0	0
2023.01.10	12:00:00	1.07461	1.07593	1.07121	1.07334	71319	0	0
2023.01.11	00:00:00	1.07329	1.07575	1.07252	1.07417	32780	0	0
2023.01.11	12:00:00	1.07417	1.07765	1.07282	1.07556	57433	0	0
2023.01.12	00:00:00	1.07535	1.07752	1.07427	1.07655	35420	0	0
2023.01.12	12:00:00	1.07654	1.08670	1.07302	1.08515	105818	0	0
2023.01.13	00:00:00	1.08497	1.08678	1.08314	1.08426	44539	0	0
2023.01.13	12:00:00	1.08425	1.08518	1.07805	1.08323	69314	0	0
2023.01.16	00:00:00	1.08295	1.08742	1.08016	1.08210	36888	0	0
2023.01.16	12:00:00	1.08210	1.08367	1.08060	1.08210	28883	0	0
2023.01.17	00:00:00	1.08197	1.08388	1.08060	1.08172	37733	0	0
2023.01.17	12:00:00	1.08174	1.08694	1.07745	1.07876	76273	0	0
2023.01.18	00:00:00	1.07879	1.08715	1.07661	1.08699	59825	0	0
2023.01.18	12:00:00	1.08699	1.08874	1.07868	1.07936	87962	0	0
2023.01.19	00:00:00	1.07903	1.08293	1.07822	1.08249	39079	0	0
2023.01.19	12:00:00	1.08250	1.08401	1.07836	1.08294	73931	0	0
2023.01.20	00:00:00	1.08291	1.08591	1.08207	1.08310	29568	0	0
2023.01.20	12:00:00	1.08311	1.08586	1.08024	1.08557	59850	0	0
2023.01.23	00:00:00	1.08622	1.09267	1.08590	1.09118	34824	0	0
2023.01.23	12:00:00	1.09118	1.09153	1.08464	1.08715	64455	0	0
2023.01.24	00:00:00	1.08705	1.08980	1.08519	1.08609	25848	0	0
2023.01.24	12:00:00	1.08605	1.08890	1.08352	1.08879	60844	0	0
2023.01.25	00:00:00	1.08856	1.09113	1.08676	1.08813	28817	0	0
2023.01.25	12:00:00	1.08814	1.09236	1.08574	1.09147	60381	0	0
2023.01.26	00:00:00	1.09152	1.09294	1.08926	1.08957	27327	0	0
2023.01.26	12:00:00	1.08957	1.09177	1.08506	1.08917	57057	0	0
2023.01.27	00:00:00	1.08909	1.09003	1.08657	1.08839	25013	0	0
2023.01.27	12:00:00	1.08839	1.08954	1.08378	1.08673	54724	0	0
2023.01.30	00:00:00	1.08618	1.09041	1.08531	1.09019	32737	0	0
2023.01.30	12:00:00	1.09020	1.09138	1.08393	1.08500	52072	0	0
2023.01.31	00:00:00	1.08480	1.08601	1.08017	1.08296	30732	0	0
2023.01.31	12:00:00	1.08295	1.08750	1.08203	1.08614	60102	0	0
2023.02.01	00:00:00	1.08607	1.08886	1.08523	1.08833	22950	0	0
2023.02.01	12:00:00	1.08825	1.10014	1.08792	1.09886	78698	0	0
2023.02.02	00:00:00	1.09870	1.10329	1.09838	1.09987	36454	0	0
2023.02.02	12:00:00	1.09987	1.10043	1.08853	1.09099	85862	0	0
2023.02.03	00:00:00	1.09081	1.09310	1.08820	1.09301	30240	0	0
2023.02.03	12:00:00	1.09299	1.09402	1.07923	1.07932	86007	0	0
2023.02.06	00:00:00	1.07800	1.07989	1.07652	1.07667	40863	0	0
2023.02.06	12:00:00	1.07667	1.07832	1.07095	1.07249	58211	0	0
2023.02.07	00:00:00	1.07242	1.07438	1.06971	1.07110	39222	0	0
2023.02.07	12:00:00	1.07109	1.07664	1.06692	1.07267	87935	0	0
2023.02.08	00:00:00	1.07233	1.07609	1.07182	1.07553	29683	0	0
2023.02.08	12:00:00	1.07553	1.07558	1.07094	1.07129	58472	0	0
2023.02.09	00:00:00	1.07095	1.07690	1.07083	1.07638	36029	0	0
2023.02.09	12:00:00	1.07638	1.07908	1.07317	1.07386	54642	0	0
2023.02.10	00:00:00	1.07361	1.07529	1.07042	1.07068	41415	0	0
2023.02.10	12:00:00	1.07067	1.07114	1.06664	1.06782	52693	0	0
2023.02.13	00:00:00	1.06803	1.06899	1.06555	1.06772	32722	0	0
2023.02.13	12:00:00	1.06772	1.07300	1.06734	1.07243	40590	0	0
2023.02.14	00:00:00	1.07188	1.07670	1.07182	1.07615	29639	0	0
2023.02.14	12:00:00	1.07614	1.08045	1.07068	1.07352	94486	0	0
2023.02.15	00:00:00	1.07360	1.07445	1.07000	1.07258	33675	0	0
2023.02.15	12:00:00	1.07257	1.07331	1.06606	1.06864	59291	0	0
2023.02.16	00:00:00	1.06862	1.07225	1.06796	1.07005	36731	0	0
2023.02.16	12:00:00	1.07005	1.07128	1.06546	1.06716	68771	0	0
2023.02.17	00:00:00	1.06720	1.06742	1.06296	1.06370	31151	0	0
2023.02.17	12:00:00	1.06369	1.06985	1.06128	1.06935	56881	0	0
2023.02.20	00:00:00	1.06848	1.07047	1.06730	1.06794	26606	0	0
2023.02.20	12:00:00	1.06794	1.06939	1.06704	1.06853	20127	0	0
2023.02.21	00:00:00	1.06837	1.06885	1.06428	1.06625	32452	0	0
2023.02.21	12:00:00	1.06625	1.06983	1.06375	1.06465	54446	0	0
2023.02.22	00:00:00	1.06445	1.06640	1.06357	1.06375	33478	0	0
2023.02.22	12:00:00	1.06375	1.06605	1.05992	1.06045	62143	0	0
2023.02.23	00:00:00	1.06036	1.06278	1.05874	1.05910	24777	0	0
2023.02.23	12:00:00	1.05907	1.06211	1.05771	1.05971	60898	0	0
2023.02.24	00:00:00	1.05926	1.06143	1.05800	1.05858	33254	0	0
2023.02.24	12:00:00	1.05857	1.05962	1.05362	1.05446	72376	0	0
2023.02.27	00:00:00	1.05459	1.05614	1.05330	1.05512	30604	0	0
2023.02.27	12:00:00	1.05512	1.06199	1.05488	1.06096	48354	0	0
2023.02.28	00:00:00	1.06084	1.06254	1.05821	1.06060	28640	0	0
2023.02.28	12:00:00	1.06060	1.06454	1.05739	1.05741	47801	0	0
2023.03.01	00:00:00	1.05751	1.06576	1.05654	1.06424	37030	0	0
2023.03.01	12:00:00	1.06423	1.06916	1.06400	1.06694	57502	0	0
2023.03.02	00:00:00	1.06683	1.06728	1.06192	1.06239	31764	0	0
2023.03.02	12:00:00	1.06240	1.06313	1.05765	1.05972	64776	0	0
2023.03.03	00:00:00	1.05966	1.06292	1.05936	1.06101	27845	0	0
2023.03.03	12:00:00	1.06099	1.06387	1.05884	1.06328	55502	0	0
2023.03.06	00:00:00	1.06228	1.06574	1.06217	1.06292	27395	0	0
2023.03.06	12:00:00	1.06293	1.06945	1.06222	1.06830	48895	0	0
2023.03.07	00:00:00	1.06819	1.06945	1.06557	1.06569	29417	0	0
2023.03.07	12:00:00	1.06569	1.06720	1.05460	1.05495	73093	0	0
2023.03.08	00:00:00	1.05485	1.05530	1.05244	1.05356	24813	0	0
2023.03.08	12:00:00	1.05356	1.05740	1.05292	1.05442	54161	0	0
2023.03.09	00:00:00	1.05434	1.05698	1.05380	1.05585	15561	0	0
2023.03.09	12:00:00	1.05586	1.05913	1.05526	1.05814	50137	0	0
2023.03.10	00:00:00	1.05815	1.06068	1.05740	1.05814	35376	0	0
2023.03.10	12:00:00	1.05813	1.07008	1.05778	1.06381	95970	0	0
2023.03.13	00:00:00	1.06934	1.07372	1.06626	1.06704	80971	0	0
2023.03.13	12:00:00	1.06705	1.07486	1.06504	1.07286	110607	0	0
2023.03.14	00:00:00	1.07274	1.07304	1.06790	1.07114	54429	0	0
2023.03.14	12:00:00	1.07112	1.07496	1.06981	1.07309	85378	0	0
2023.03.15	00:00:00	1.07310	1.07599	1.06657	1.06781	43114	0	0
2023.03.15	12:00:00	1.06781	1.06844	1.05160	1.05766	112664	0	0
2023.03.16	00:00:00	1.05757	1.06357	1.05731	1.06174	53662	0	0
2023.03.16	12:00:00	1.06173	1.06268	1.05507	1.06115	91879	0	0
2023.03.17	00:00:00	1.06115	1.06701	1.06081	1.06470	40117	0	0
2023.03.17	12:00:00	1.06468	1.06854	1.06122	1.06653	58995	0	0
2023.03.20	00:00:00	1.06830	1.06899	1.06313	1.06745	60537	0	0
2023.03.20	12:00:00	1.06745	1.07309	1.06709	1.07177	52407	0	0
2023.03.21	00:00:00	1.07177	1.07496	1.07041	1.07462	33714	0	0
2023.03.21	12:00:00	1.07462	1.07886	1.07401	1.07667	41563	0	0
2023.03.22	00:00:00	1.07667	1.07931	1.07592	1.07867	31258	0	0
2023.03.22	12:00:00	1.07867	1.09125	1.07758	1.08574	63186	0	0
2023.03.23	00:00:00	1.08574	1.09299	1.08569	1.08858	43027	0	0
2023.03.23	12:00:00	1.08858	1.09079	1.08242	1.08320	57557	0	0
2023.03.24	00:00:00	1.08320	1.08384	1.07215	1.07258	47425	0	0
2023.03.24	12:00:00	1.07258	1.07677	1.07124	1.07601	59787	0	0
2023.03.27	00:00:00	1.07706	1.07822	1.07451	1.07667	35680	0	0
2023.03.27	12:00:00	1.07666	1.08001	1.07566	1.07977	38002	0	0
2023.03.28	00:00:00	1.07974	1.08342	1.07934	1.08123	28320	0	0
2023.03.28	12:00:00	1.08123	1.08486	1.08102	1.08444	37092	0	0
2023.03.29	00:00:00	1.08454	1.08495	1.08178	1.08329	27348	0	0
2023.03.29	12:00:00	1.08329	1.08717	1.08236	1.08444	42414	0	0
2023.03.30	00:00:00	1.08432	1.08794	1.08237	1.08732	31454	0	0
2023.03.30	12:00:00	1.08740	1.09263	1.08591	1.09050	38563	0	0
2023.03.31	00:00:00	1.09044	1.09257	1.08730	1.08895	27241	0	0
2023.03.31	12:00:00	1.08893	1.09018	1.08363	1.08429	44052	0	0
2023.04.03	00:00:00	1.08398	1.08498	1.07882	1.08429	34251	0	0
2023.04.03	12:00:00	1.08428	1.09167	1.08428	1.09031	44120	0	0
2023.04.04	00:00:00	1.09015	1.09384	1.08830	1.09171	27680	0	0
2023.04.04	12:00:00	1.09172	1.09733	1.08869	1.09560	45705	0	0
2023.04.05	00:00:00	1.09547	1.09696	1.09409	1.09513	25045	0	0
2023.04.05	12:00:00	1.09514	1.09668	1.08911	1.09056	43517	0	0
2023.04.06	00:00:00	1.09063	1.09173	1.08846	1.08995	23137	0	0
2023.04.06	12:00:00	1.08994	1.09377	1.08860	1.09192	32699	0	0
2023.04.07	00:00:00	1.09198	1.09240	1.09115	1.09156	8556	0	0
2023.04.07	12:00:00	1.09156	1.09218	1.08757	1.08984	15160	0	0
2023.04.10	00:00:00	1.08953	1.09173	1.08910	1.09120	16118	0	0
2023.04.10	12:00:00	1.09120	1.09167	1.08313	1.08613	28933	0	0
2023.04.11	00:00:00	1.08599	1.09103	1.08458	1.09070	27238	0	0
2023.04.11	12:00:00	1.09070	1.09282	1.08962	1.09131	30831	0	0
2023.04.12	00:00:00	1.09122	1.09373	1.09060	1.09238	19866	0	0
2023.04.12	12:00:00	1.09235	1.10004	1.09197	1.09914	42041	0	0
2023.04.13	00:00:00	1.09903	1.10252	1.09766	1.10148	20174	0	0
2023.04.13	12:00:00	1.10148	1.10678	1.10084	1.10473	38095	0	0
2023.04.14	00:00:00	1.10462	1.10759	1.10436	1.10591	19891	0	0
2023.04.14	12:00:00	1.10591	1.10740	1.09724	1.09946	47865	0	0
2023.04.17	00:00:00	1.09886	1.09998	1.09617	1.09650	21999	0	0
2023.04.17	12:00:00	1.09650	1.09850	1.09093	1.09287	37291	0	0
2023.04.18	00:00:00	1.09269	1.09829	1.09202	1.09812	21716	0	0
2023.04.18	12:00:00	1.09812	1.09830	1.09430	1.09723	34045	0	0
2023.04.19	00:00:00	1.09728	1.09840	1.09465	1.09554	26224	0	0
2023.04.19	12:00:00	1.09552	1.09794	1.09174	1.09558	35591	0	0
2023.04.20	00:00:00	1.09545	1.09785	1.09470	1.09714	22329	0	0
2023.04.20	12:00:00	1.09715	1.09898	1.09335	1.09698	39405	0	0
2023.04.21	00:00:00	1.09698	1.09732	1.09379	1.09596	20476	0	0
2023.04.21	12:00:00	1.09596	1.09938	1.09426	1.09894	36751	0	0
2023.04.24	00:00:00	1.09885	1.10095	1.09659	1.10086	19184	0	0
2023.04.24	12:00:00	1.10086	1.10501	1.09991	1.10446	30824	0	0
2023.04.25	00:00:00	1.10457	1.10670	1.10247	1.10397	23234	0	0
2023.04.25	12:00:00	1.10398	1.10441	1.09641	1.09746	36461	0	0
2023.04.26	00:00:00	1.09730	1.10431	1.09604	1.10419	25489	0	0
2023.04.26	12:00:00	1.10420	1.10956	1.10313	1.10416	48347	0	0
2023.04.27	00:00:00	1.10382	1.10635	1.10319	1.10530	22518	0	0
2023.04.27	12:00:00	1.10530	1.10575	1.09922	1.10284	42879	0	0
2023.04.28	00:00:00	1.10281	1.10395	1.09768	1.09914	34318	0	0
2023.04.28	12:00:00	1.09914	1.10450	1.09624	1.10163	48240	0	0
2023.05.01	00:00:00	1.10119	1.10219	1.09915	1.09922	17630	0	0
2023.05.01	12:00:00	1.09923	1.10357	1.09644	1.09759	33068	0	0
2023.05.02	00:00:00	1.09755	1.10066	1.09600	1.09717	24781	0	0
2023.05.02	12:00:00	1.09731	1.10080	1.09422	1.09993	39945	0	0
2023.05.03	00:00:00	1.09983	1.10469	1.09969	1.10397	19401	0	0
2023.05.03	12:00:00	1.10395	1.10916	1.10216	1.10600	54527	0	0
2023.05.04	00:00:00	1.10606	1.10918	1.10371	1.10401	27406	0	0
2023.05.04	12:00:00	1.10403	1.10837	1.09862	1.10138	58807	0	0
2023.05.05	00:00:00	1.10105	1.10479	1.10087	1.10283	19388	0	0
2023.05.05	12:00:00	1.10283	1.10367	1.09667	1.10182	41042	0	0
2023.05.08	00:00:00	1.10226	1.10538	1.10142	1.10362	18450	0	0
2023.05.08	12:00:00	1.10366	1.10515	1.10001	1.10043	27494	0	0
2023.05.09	00:00:00	1.10033	1.10050	1.09728	1.09789	22106	0	0
2023.05.09	12:00:00	1.09789	1.09844	1.09411	1.09604	30281	0	0
2023.05.10	00:00:00	1.09606	1.09825	1.09450	1.09521	20345	0	0
2023.05.10	12:00:00	1.09518	1.10070	1.09417	1.09830	44639	0	0
2023.05.11	00:00:00	1.09818	1.09981	1.09182	1.09285	24892	0	0
2023.05.11	12:00:00	1.09286	1.09480	1.09002	1.09165	44564	0	0
2023.05.12	00:00:00	1.09149	1.09356	1.09045	1.09135	21812	0	0
2023.05.12	12:00:00	1.09135	1.09174	1.08478	1.08498	39430	0	0
2023.05.15	00:00:00	1.08530	1.08802	1.08454	1.08686	20099	0	0
2023.05.15	12:00:00	1.08686	1.08909	1.08556	1.08741	30990	0	0
2023.05.16	00:00:00	1.08736	1.08979	1.08630	1.08911	20033	0	0
2023.05.16	12:00:00	1.08911	1.09047	1.08549	1.08616	39064	0	0
2023.05.17	00:00:00	1.08617	1.08736	1.08272	1.08291	21425	0	0
2023.05.17	12:00:00	1.08288	1.08492	1.08103	1.08381	38221	0	0
2023.05.18	00:00:00	1.08377	1.08480	1.08092	1.08166	20427	0	0
2023.05.18	12:00:00	1.08167	1.08200	1.07625	1.07711	36330	0	0
2023.05.19	00:00:00	1.07686	1.07946	1.07599	1.07882	21776	0	0
2023.05.19	12:00:00	1.07882	1.08288	1.07822	1.08048	47383	0	0
2023.05.22	00:00:00	1.08045	1.08299	1.07956	1.08104	25323	0	0
2023.05.22	12:00:00	1.08103	1.08314	1.07962	1.08131	38511	0	0
2023.05.23	00:00:00	1.08110	1.08205	1.07849	1.08033	26098	0	0
2023.05.23	12:00:00	1.08033	1.08038	1.07602	1.07709	42548	0	0
2023.05.24	00:00:00	1.07693	1.07949	1.07637	1.07777	28484	0	0
2023.05.24	12:00:00	1.07777	1.08014	1.07482	1.07505	48245	0	0
2023.05.25	00:00:00	1.07486	1.07566	1.07141	1.07230	24787	0	0
2023.05.25	12:00:00	1.07229	1.07404	1.07074	1.07251	46466	0	0
2023.05.26	00:00:00	1.07242	1.07445	1.07190	1.07317	22533	0	0
2023.05.26	12:00:00	1.07315	1.07587	1.07018	1.07258	43446	0	0
2023.05.29	00:00:00	1.07178	1.07436	1.07154	1.07241	14869	0	0
2023.05.29	12:00:00	1.07239	1.07239	1.07055	1.07093	11943	0	0
2023.05.30	00:00:00	1.07082	1.07264	1.06726	1.07047	28599	0	0
2023.05.30	12:00:00	1.07047	1.07467	1.06971	1.07346	43520	0	0
